t,J
0,1.70E-02
0.0020,1.82E-02
0.004,1.95E-02
0.0060,2.09E-02
0.008,2.24E-02
0.0100,2.40E-02
0.012,2.56E-02
0.0140,2.74E-02
0.016,2.93E-02
0.0180,3.14E-02
0.02,3.35E-02
0.0220,3.59E-02
0.024,3.83E-02
0.0260,4.09E-02
0.028,4.37E-02
0.0300,4.67E-02
0.032,4.98E-02
0.0340,5.31E-02
0.036,5.67E-02
0.0380,6.04E-02
0.04,6.44E-02
0.0420,6.87E-02
0.044,7.32E-02
0.0460,7.80E-02
0.048,8.30E-02
0.0500,8.84E-02
0.052,9.41E-02
0.0540,1.00E-01
0.056,1.06E-01
0.0580,1.13E-01
0.06,1.20E-01
0.0620,1.28E-01
0.064,1.36E-01
0.0660,1.44E-01
0.068,1.53E-01
0.0700,1.63E-01
0.072,1.73E-01
0.0740,1.83E-01
0.076,1.95E-01
0.0780,2.06E-01
0.08,2.19E-01
0.0820,2.32E-01
0.084,2.46E-01
0.0860,2.60E-01
0.088,2.76E-01
0.0900,2.92E-01
0.092,3.09E-01
0.0940,3.27E-01
0.096,3.46E-01
0.0980,3.66E-01
0.1,3.87E-01
0.1020,4.09E-01
0.104,4.32E-01
0.1060,4.56E-01
0.108,4.82E-01
0.1100,5.09E-01
0.112,5.37E-01
0.1140,5.66E-01
0.116,5.98E-01
0.1180,6.30E-01
0.12,6.65E-01
0.1220,7.00E-01
0.124,7.38E-01
0.1260,7.78E-01
0.128,8.19E-01
0.1300,8.62E-01
0.132,9.08E-01
0.1340,9.55E-01
0.136,1.00E+00
0.1380,1.06E+00
0.14,1.11E+00
0.1420,1.17E+00
0.144,1.23E+00
0.1460,1.29E+00
0.148,1.35E+00
0.1500,1.42E+00
0.152,1.49E+00
0.1540,1.57E+00
0.156,1.64E+00
0.1580,1.72E+00
0.16,1.81E+00
0.1620,1.89E+00
0.164,1.98E+00
0.1660,2.08E+00
0.168,2.18E+00
0.1700,2.28E+00
0.172,2.39E+00
0.1740,2.50E+00
0.176,2.61E+00
0.1780,2.73E+00
0.18,2.86E+00
0.1820,2.99E+00
0.184,3.12E+00
0.1860,3.26E+00
0.188,3.40E+00
0.1900,3.56E+00
0.192,3.71E+00
0.1940,3.87E+00
0.196,4.04E+00
0.1980,4.21E+00
0.2,4.39E+00
0.2020,4.58E+00
0.204,4.77E+00
0.2060,4.97E+00
0.208,5.18E+00
0.2100,5.39E+00
0.212,5.61E+00
0.2140,5.84E+00
0.216,6.08E+00
0.2180,6.32E+00
0.22,6.57E+00
0.2220,6.83E+00
0.224,7.10E+00
0.2260,7.38E+00
0.228,7.662063218
0.2300,7.955950872
0.232,8.258816506
0.2340,8.570830455
0.236,8.892161746
0.2380,9.22297786
0.24,9.563444483
0.2420,9.913725251
0.244,10.27398149
0.2460,10.64437195
0.248,11.02505253
0.2500,11.416176
0.252,11.81789172
0.2540,12.23034533
0.256,12.6536785
0.2580,13.08802858
0.26,13.53352832
0.2620,13.99030557
0.264,14.45848294
0.2660,14.93817753
0.268,15.42950055
0.2700,15.93255707
0.272,16.44744566
0.2740,16.97425804
0.276,17.51307883
0.2780,18.06398516
0.28,18.62704637
0.2820,19.20232369
0.284,19.78986991
0.2860,20.38972907
0.288,21.00193614
0.2900,21.62651668
0.292,22.26348659
0.2940,22.91285172
0.296,23.57460766
0.2980,24.24873935
0.3,24.93522088
0.3020,25.63401514
0.304,26.34507359
0.3060,27.06833597
0.308,27.80373005
0.3100,28.55117136
0.312,29.31056302
0.3140,30.08179544
0.316,30.86474612
0.3180,31.65927951
0.32,32.46524674
0.3220,33.28248548
0.324,34.11081981
0.3260,34.95006002
0.328,35.80000252
0.3300,36.66042971
0.332,37.53110989
0.3340,38.41179717
0.336,39.30223145
0.3380,40.20213831
0.34,41.11122905
0.3420,42.02920066
0.344,42.95573582
0.3460,43.89050299
0.348,44.83315639
0.3500,45.78333618
0.352,46.74066845
0.3540,47.70476543
0.356,48.6752256
0.3580,49.65163384
0.36,50.63356166
0.3620,51.62056739
0.364,52.61219641
0.3660,53.6079814
0.368,54.60744266
0.3700,55.61008838
0.372,56.61541495
0.3740,57.62290737
0.376,58.63203955
0.3780,59.64227474
0.38,60.65306597
0.3820,61.66385642
0.384,62.67407992
0.3860,63.68316144
0.388,64.69051755
0.3900,65.69555696
0.392,66.69768109
0.3940,67.69628454
0.396,68.69075575
0.3980,69.68047755
0.4,70.66482779
0.4020,71.64317992
0.404,72.61490371
0.4060,73.5793658
0.408,74.53593045
0.4100,75.4839602
0.412,76.42281652
0.4140,77.35186055
0.416,78.27045382
0.4180,79.17795893
0.42,80.07374029
0.4220,80.95716487
0.424,81.8276029
0.4260,82.68442865
0.428,83.52702114
0.4300,84.35476491
0.432,85.16705072
0.4340,85.96327636
0.436,86.74284732
0.4380,87.50517756
0.44,88.24969026
0.4420,88.97581849
0.444,89.68300597
0.4460,90.37070779
0.448,91.03839104
0.4500,91.68553557
0.452,92.31163464
0.4540,92.91619555
0.456,93.49874033
0.4580,94.05880634
0.46,94.59594689
0.4620,95.10973185
0.464,95.59974818
0.4660,96.06560054
0.468,96.50691178
0.4700,96.92332345
0.472,97.31449631
0.4740,97.68011077
0.476,98.01986733
0.4780,98.333487
0.48,98.62071167
0.4820,98.88130446
0.484,99.11505005
0.4860,99.32175498
0.488,99.50124792
0.4900,99.6533799
0.492,99.77802451
0.4940,99.87507809
0.496,99.94445987
0.4980,99.98611208
0.5,100
0.5020,99.98611208
0.504,99.94445987
0.5060,99.87507809
0.508,99.77802451
0.5100,99.6533799
0.512,99.50124792
0.5140,99.32175498
0.516,99.11505005
0.5180,98.88130446
0.52,98.62071167
0.5220,98.333487
0.524,98.01986733
0.5260,97.68011077
0.528,97.31449631
0.5300,96.92332345
0.532,96.50691178
0.5340,96.06560054
0.536,95.59974818
0.5380,95.10973185
0.54,94.59594689
0.5420,94.05880634
0.544,93.49874033
0.5460,92.91619555
0.548,92.31163464
0.5500,91.68553557
0.552,91.03839104
0.5540,90.37070779
0.556,89.68300597
0.5580,88.97581849
0.56,88.24969026
0.5620,87.50517756
0.564,86.74284732
0.5660,85.96327636
0.568,85.16705072
0.5700,84.35476491
0.572,83.52702114
0.5740,82.68442865
0.576,81.8276029
0.5780,80.95716487
0.58,80.07374029
0.5820,79.17795893
0.584,78.27045382
0.5860,77.35186055
0.588,76.42281652
0.5900,75.4839602
0.592,74.53593045
0.5940,73.5793658
0.596,72.61490371
0.5980,71.64317992
0.6,70.66482779
0.6020,69.68047755
